STE_CODE21,STE_NAME21,SAL_CODE21,SAL_NAME21,area,bf_area,bf_area_pct,cent_lat,cent_lon
2,Victoria,22642,Wabonga,294.28081146375507,294.28081144251183,0.9999999999278131,-37.033092188873155,146.55107630906787
2,Victoria,22643,Waggarandall,63.60591278557795,63.60591278557766,0.9999999999999954,-36.24490406632763,145.76691974848987
2,Victoria,22644,Wahgunyah,36.5316779275156,35.989809788679814,0.9851671708069107,-36.00471182617932,146.42127068699162
2,Victoria,22645,Wahring,111.06903624887735,111.06903624887714,0.9999999999999981,-36.69932001102509,145.2538012335393
2,Victoria,22646,Wail,105.22096830904817,105.22096830904822,1.0000000000000004,-36.53005935650529,142.08656437584722
2,Victoria,22647,Wairewa,72.24167706481971,72.24167706481892,0.999999999999989,-37.69141666054556,148.16602432315423
2,Victoria,22648,Waitchie,313.66051005771874,313.66051005771834,0.9999999999999988,-35.37876751109969,143.10704736766453
2,Victoria,22649,Wal Wal,151.5460190765377,151.5460190765377,1,-36.80987498435051,142.62118340951235
2,Victoria,22650,Waldara,8.406819196562573,7.353032977117985,0.8746510190351822,-36.31993764922869,146.28442356325186
2,Victoria,22651,Walhalla,101.13833130543765,101.1383312926775,0.9999999998738348,-37.93401356116641,146.47434075163847
2,Victoria,22652,Walhalla East,98.06256743625498,98.06256739578285,0.9999999995872826,-37.93255143549009,146.5807814613839
2,Victoria,22653,Walkerville (Vic.),39.09300124871447,39.09059177325493,0.9999383655543811,-38.8101473491578,145.98845555997116
2,Victoria,22654,Walkerville North,0.38114159717300533,0.3801607915293509,0.9974266633426284,-38.839963682357904,146.00027606210085
2,Victoria,22655,Walkerville South,1.1805187879590615,1.18009384153302,0.9996400341694043,-38.855188572323385,145.9934555410006
2,Victoria,22656,Wallace,10.497243137945043,10.497243137945082,1.0000000000000038,-37.562487113165496,144.05321286078373
2,Victoria,22657,Wallacedale,54.10594641734761,54.105946417347596,0.9999999999999998,-37.93282194853471,141.8227935814731
2,Victoria,22658,Wallagaraugh,21.532186087967574,21.410840777171448,0.9943644686006158,-37.433805038772135,149.7418735189357
2,Victoria,22659,Wallaloo,42.72315482258543,42.7231548225854,0.9999999999999993,-36.747169971863556,142.8764648410012
2,Victoria,22660,Wallaloo East,88.92409337664188,88.92409337664185,0.9999999999999997,-36.805591211313455,142.90897805891444
2,Victoria,22661,Wallan,69.61039756693768,60.86554855071401,0.8743743848350445,-37.408164264819035,144.96389320282438
2,Victoria,22662,Wallinduc,90.84181142491329,90.84181142491396,1.0000000000000073,-37.87258564369326,143.51917258453292
2,Victoria,22663,Wallington,36.90963287393607,31.6317125395299,0.8570042581449462,-38.22638430403208,144.5119243501797
2,Victoria,22664,Wallup,164.84626985881064,164.84626985881067,1.0000000000000002,-36.354721579604224,142.25815963596543
2,Victoria,22665,Walmer (Vic.),73.18402377447009,73.18402377446957,0.9999999999999928,-36.974919222620805,144.16204061515063
2,Victoria,22666,Walpa,28.021354880869435,28.02135488086939,0.9999999999999983,-37.794322105825145,147.39405262500077
2,Victoria,22667,Walpeup,464.69150521957937,464.69150521957914,0.9999999999999996,-35.09916753957637,142.0458487303141
2,Victoria,22668,Walwa,109.26395392605966,109.12669166381073,0.998743755307063,-35.99249060209969,147.73152987249355
2,Victoria,22669,Wandana Heights,2.6043588545160814,1.1900808560256901,0.45695732520195276,-38.177631418541516,144.29965054078102
2,Victoria,22670,Wandella (Vic.),78.51424213545062,78.51424213545089,1.0000000000000033,-35.73719146875356,143.82363249450722
2,Victoria,22671,Wandiligong,43.954044679291265,43.9540446792926,1.0000000000000304,-36.790913348767084,146.98463056004036
2,Victoria,22672,Wandin East,9.291151914813932,4.3656986415520285,0.4698770057339502,-37.81233459596868,145.45488420514152
2,Victoria,22673,Wandin North,16.618240418946304,15.217466948618059,0.9157086770310991,-37.780594336798806,145.42629109771883
2,Victoria,22674,Wando Bridge,66.21353541644312,66.21353541644312,1,-37.43927804748015,141.42389077589232
2,Victoria,22675,Wando Vale,108.57095341367669,108.5709534136767,1.0000000000000002,-37.486167945171125,141.49463889140586
2,Victoria,22676,Wandong,33.87014285590313,33.44297750852188,0.9873881445024137,-37.35218200982952,145.03139284420334
2,Victoria,22677,Wandown,96.18921671678635,96.18921671678548,0.999999999999991,-34.82235543779866,142.9428366628222
2,Victoria,22678,Wangandary,42.95098630341056,42.950986303410744,1.0000000000000042,-36.32528519833216,146.22675487642115
2,Victoria,22679,Wangarabell,51.2565100119127,51.25651001191216,0.9999999999999895,-37.39168478982874,149.4858257394554
2,Victoria,22680,Wangaratta (Vic.),48.76405221869979,36.40830048509799,0.7466217188393609,-36.36939492276327,146.31599572070436
2,Victoria,22681,Wangaratta South,49.466435742010184,49.462066168300844,0.9999116658873073,-36.39171734593534,146.2473722931125
2,Victoria,22682,Wangie,126.8814873689601,126.88148736896142,1.0000000000000104,-35.70513971515477,143.28152205319344
2,Victoria,22683,Wangoom,42.04248852349621,42.0424885234953,0.9999999999999784,-38.331232186681234,142.58187577666152
2,Victoria,22684,Wannon,86.31196281541052,86.31196281541054,1.0000000000000002,-37.65194924491619,141.83148555917663
2,Victoria,22685,Wantirna,8.258236360062618,2.7596200469102583,0.33416578632405886,-37.85236143812456,145.22585765583543
2,Victoria,22686,Wantirna South,14.158541869444862,5.545306933507762,0.3916580524068603,-37.8739097468793,145.22206382761178
2,Victoria,22687,Waranga Shores,117.45902017440157,72.71167413892843,0.6190386573203753,-36.54806744343118,145.09120561132502
2,Victoria,22688,Waratah Bay,9.238001978243675,9.22198025927371,0.998265672706317,-38.802349141326616,146.05838816638794
2,Victoria,22689,Warburton (Vic.),132.47988284527204,132.47988284526974,0.9999999999999826,-37.728395614396184,145.69813343549762
2,Victoria,22690,Wareek,65.82770613138115,65.82770613138146,1.0000000000000047,-36.99559854475711,143.61671107255202
2,Victoria,22691,Wargan,437.693387124651,437.50719880130555,0.999574614721578,-34.18917710828414,141.83386680291807
2,Victoria,22692,Warmur,105.41947711476139,105.41947711476149,1.0000000000000009,-36.08631627638278,142.75496268029468
2,Victoria,22693,Warncoort,60.001076908925796,59.47482184064991,0.9912292396172376,-38.3185166436161,143.7152568383371
2,Victoria,22694,Warne,84.85308287967196,84.85308287967183,0.9999999999999984,-35.78452333501589,143.1141469877291
2,Victoria,22695,Warneet,3.262127442821562,3.1680646752396884,0.9711652076043619,-38.225762184615725,145.31952926056334
2,Victoria,22696,Warrabkook,65.18945791836668,65.18945791836666,0.9999999999999996,-37.983841831002394,142.0734053696681
2,Victoria,22697,Warracknabeal,291.39483083492473,289.2732844141171,0.992719340920603,-36.22517459205153,142.43028992317312
2,Victoria,22698,Warragul,55.28325487213558,39.25139257721928,0.710005094092301,-38.15372846758475,145.92996381194703
2,Victoria,22699,Warragul South,27.734015897067934,27.734015897067717,0.9999999999999922,-38.21446576538906,145.91051251313752
2,Victoria,22700,Warragul West,4.0722423874074725,4.072242387407813,1.0000000000000835,-38.16899435300964,145.88201566075557
2,Victoria,22701,Warrak,68.00806823292992,68.00806823292992,1,-37.28432756536883,143.1144359922495
2,Victoria,22702,Warrandyte,17.339592293956407,17.339592176665768,0.9999999932356749,-37.74779501148652,145.2091151663757
2,Victoria,22703,Warrandyte South,4.52796968244236,4.527969423343664,0.9999999427781734,-37.75960187298192,145.24406102270777
2,Victoria,22704,Warranwood,2.9964643259013406,2.2223706043038294,0.7416642958481867,-37.772635982148174,145.24977396104012
2,Victoria,22705,Warrayure,35.52910531579211,35.52910531579214,1.0000000000000009,-37.71684392718859,142.17933626571886
2,Victoria,22706,Warrenbayne,129.2490491255866,129.2490491255866,1,-36.70459112431491,145.88938089504228
2,Victoria,22707,Warrenheip,11.876656892241904,11.87665689224189,0.9999999999999988,-37.57463221443602,143.92385489119627
2,Victoria,22708,Warrenmang,146.24952489413695,146.24952489413698,1.0000000000000002,-37.069905165701464,143.28982610513472
2,Victoria,22709,Warrion,35.87800161147245,35.878001611472456,1.0000000000000002,-38.22512516698655,143.55721993407104
2,Victoria,22710,Warrnambool,65.71367189113683,40.48022516378593,0.6160091804160122,-38.36887203294574,142.49816845798722
2,Victoria,22711,Warrock,83.75488519667674,83.75488519667672,0.9999999999999998,-37.43044824446509,141.29408435483884
2,Victoria,22712,Warrong,83.35074814343098,83.35074814343083,0.9999999999999983,-38.19785434147365,142.32120032441648
2,Victoria,22713,Wartook,132.11343060886185,132.1134306088618,0.9999999999999996,-37.01501360688619,142.38703443940736
2,Victoria,22714,Watchem,113.234336397329,113.23433639732896,0.9999999999999997,-36.15163062253329,142.8751910733957
2,Victoria,22715,Watchem West,133.61666553928492,133.6166655392856,1.000000000000005,-36.16428915017363,142.71853430380366
2,Victoria,22716,Watchupga,119.76232743990877,119.76232743990883,1.0000000000000004,-35.769425773301734,142.68999267800763
2,Victoria,22717,Waterford Park,0.1895581770090293,0.18955817700900138,0.9999999999998527,-37.30023281878804,145.06683967855895
2,Victoria,22718,Waterholes,24.348991635082154,24.348991635081887,0.999999999999989,-37.647961881256855,147.69328169925237
2,Victoria,22719,Waterloo (Vic.),73.81783175569977,73.81783175570031,1.0000000000000073,-37.35705017853904,143.43835510933232
2,Victoria,22720,Waterways,1.6946796289372146,0.049481953744159396,0.02919841184093954,-38.0147788108389,145.13050506971103
2,Victoria,22721,Watsonia,2.300280102968169,,0,-37.71044537952799,145.0837046964035
2,Victoria,22722,Watsonia North,1.450125208080071,,0,-37.69603091282794,145.08496039250747
2,Victoria,22723,Watsons Creek (Vic.),1.746336121060568,1.7463361210603277,0.9999999999998624,-37.661745463142694,145.2621958199714
2,Victoria,22724,Wattle Bank,16.11148458937168,16.111484589371774,1.0000000000000058,-38.57576496561834,145.70809595528144
2,Victoria,22725,Wattle Creek,13.206997336433231,13.20699733643344,1.0000000000000158,-36.963958788534704,143.0776947469605
2,Victoria,22726,Wattle Flat (Vic.),10.981694910198904,10.981694908935674,0.9999999998849696,-37.48090314371521,143.94802313727703
2,Victoria,22727,Wattle Glen,8.98710572615987,8.890340116885737,0.9892328395567368,-37.667316547164674,145.1883497374112
2,Victoria,22728,Wattle Hill (Vic.),11.64923757771581,11.51741561163368,0.9886840692188906,-38.755496299196984,143.25340200689325
2,Victoria,22729,Waubra,71.6336522182914,71.63365214684103,0.9999999990025585,-37.33390593225946,143.6181085679527
2,Victoria,22730,Waurn Ponds,17.456431912634418,14.717439086327042,0.8430954939694761,-38.19831070295663,144.27848740450946
2,Victoria,22731,Waygara,37.570967637759274,37.56794993229014,0.9999196798576435,-37.767601664535924,148.32025713355353
2,Victoria,22732,Weatherboard,14.046378569794333,14.046378569794278,0.9999999999999961,-37.433855719679016,143.67238915262865
2,Victoria,22733,Wedderburn (Vic.),206.8627835561092,206.8627835561093,1.0000000000000004,-36.41938122352838,143.5964614942299
2,Victoria,22734,Wedderburn Junction,47.59271476991361,47.592714769913556,0.9999999999999988,-36.42943213892048,143.7081156784388
2,Victoria,22735,Wee Wee Rup,16.8860246082972,16.886024608297223,1.0000000000000016,-35.86207758801699,144.2913871407537
2,Victoria,22736,Weeaproinah,11.59968524390061,11.599685243900653,1.0000000000000038,-38.6338776479642,143.49494699640536
2,Victoria,22737,Weering,77.61229066083014,77.61229066083003,0.9999999999999986,-38.09769523830041,143.69481490797716
2,Victoria,22738,Weerite,74.30557181788845,74.30519033912569,0.9999948660813257,-38.226552248110025,143.2589532157821
2,Victoria,22739,Wehla,100.00562488022837,100.0056248802282,0.9999999999999983,-36.608931442555345,143.627766527347
2,Victoria,22740,Weir Views,5.731543148188302,2.689247009118467,0.4692012150285421,-37.72807138978996,144.56777559537127
2,Victoria,22741,Wellsford,54.68904971558468,54.68904971558498,1.0000000000000056,-36.72236189759877,144.37948873254552
2,Victoria,22742,Welshmans Reef,31.143268409661484,31.14326840966134,0.9999999999999953,-37.06178014991981,144.0356650294309
2,Victoria,22743,Welshpool (Vic.),53.4113075716103,53.13427518048846,0.9948132258183267,-38.662650238873574,146.43241299489685
2,Victoria,22744,Wemen,105.88487439638581,78.42138470864994,0.7406287739934904,-34.80425364842947,142.66748212811
2,Victoria,22745,Wendouree,9.521118339322179,1.8597912968548223,0.19533328234918496,-37.53077985595052,143.82838484671998
2,Victoria,22746,Wensleydale,83.44474814086455,83.44474814086412,0.9999999999999949,-38.373770315695985,144.05356323826004
2,Victoria,22747,Wentworth (Vic.),153.77688806659305,153.77688803545345,0.9999999997975014,-37.310772799648234,147.48995530583926
2,Victoria,22748,Werneth,146.96704120052144,146.9670412005204,0.999999999999993,-37.92909785809855,143.60556938517462
2,Victoria,22749,Werona,38.78498705831177,38.78498705831143,0.9999999999999912,-37.24445285307512,144.02331744298561
2,Victoria,22750,Werribee,42.8962831295605,11.238281682579293,0.2619873066539608,-37.9069352272827,144.64201617814928
2,Victoria,22751,Werribee South,36.94689132304244,5.322939746946352,0.14407003015235076,-37.938049114841405,144.6971640168942
2,Victoria,22752,Werrimull,732.2837484952825,732.2837484952825,1,-34.40884181008422,141.56221198462666
