fid,STE_CODE21,STE_NAME21,SAL_CODE21,SAL_NAME21,area,bf_area,bf_area_pct
"86","8",Australian Capital Territory,"80086",Lyneham,5.47827857056303,1.26553720451179,0.231010013129311
"87","8",Australian Capital Territory,"80087",Lyons (ACT),2.2619592347262,1.13629519919682,0.502349990111278
"88","8",Australian Capital Territory,"80088",Macarthur (ACT),1.30141789966248,0.871108807443673,0.669353639341824
"89","8",Australian Capital Territory,"80089",Macgregor (ACT),4.27538314003176,1.24601039924677,0.291438301185216
"90","8",Australian Capital Territory,"80090",Macnamara,4.20960595332557,3.2925784129033,0.782158341994499
"91","8",Australian Capital Territory,"80091",Macquarie,1.70070234186889,0.00271403123600106,0.00159582965765698
"92","8",Australian Capital Territory,"80092",Mawson,2.11308508060698,0.149095713383179,0.0705583105723085
"93","8",Australian Capital Territory,"80093",McKellar,1.41372015283759,0.189474310876615,0.134025330611794
"94","8",Australian Capital Territory,"80094",Melba,2.3074630052067,0.100623518382682,0.0436078577015659
"95","8",Australian Capital Territory,"80095",Mitchell (ACT),3.40226266153142,1.6312680862834,0.479465652293036
"96","8",Australian Capital Territory,"80096",Molonglo,2.18946408149165,2.18946408149167,1.00000000000001
"97","8",Australian Capital Territory,"80097",Monash (ACT),3.41226226275703,0.30795824756882,0.0902504625538356
"98","8",Australian Capital Territory,"80098",Moncrieff,1.91746492203483,0.391104822845157,0.203969740645954
"99","8",Australian Capital Territory,"80099",Narrabundah,4.0911127724649,0.579821557317751,0.141727102029604
"100","8",Australian Capital Territory,"80100",Ngunnawal,4.15981967666783,0.21764887139599,0.0523217082261448
"101","8",Australian Capital Territory,"80101",Nicholls,6.70256929066163,1.9961642223151,0.297820751379066
"102","8",Australian Capital Territory,"80102",O'Connor (ACT),4.11859057603673,1.68573896286329,0.409299961173965
"103","8",Australian Capital Territory,"80103",O'Malley,2.60703408530441,2.00333925685173,0.768436158216861
"104","8",Australian Capital Territory,"80104",Oaks Estate,0.408543187905456,0.205664616817903,0.503409732205589
"105","8",Australian Capital Territory,"80105",Oxley (ACT),1.08653239262688,,0
"106","8",Australian Capital Territory,"80106",Page,1.32265901831243,,0
"107","8",Australian Capital Territory,"80107",Palmerston (ACT),1.94821146913613,0.220218111638391,0.113036041070039
"108","8",Australian Capital Territory,"80108",Parkes (ACT),3.06952193080199,,0
"109","8",Australian Capital Territory,"80109",Pearce,1.70350737405675,0.131183508733833,0.0770078901516177
"110","8",Australian Capital Territory,"80110",Phillip,2.57517716600956,0.0281252696348932,0.0109216833723621
"111","8",Australian Capital Territory,"80111",Pialligo,8.34552990740147,6.13361153518722,0.734957708287338
"112","8",Australian Capital Territory,"80112",Red Hill (ACT),4.86138545033174,2.30310625071432,0.473755120684198
"113","8",Australian Capital Territory,"80113",Reid (ACT),0.936885008004826,,0
"114","8",Australian Capital Territory,"80114",Richardson,2.23735368843431,0.922084414201554,0.412131715681852
"115","8",Australian Capital Territory,"80115",Rivett,1.6103771184271,0.0147732175515797,0.00917376270597356
"116","8",Australian Capital Territory,"80116",Russell,0.493989681096178,0.0700989054481722,0.141903582464761
"117","8",Australian Capital Territory,"80117",Scullin,1.42623505039769,,0
"118","8",Australian Capital Territory,"80118",Spence (ACT),1.52245362174038,0.260116202937611,0.170853285264782
"119","8",Australian Capital Territory,"80119",Stirling (ACT),1.32268128714069,,0
"120","8",Australian Capital Territory,"80120",Strathnairn,4.19577696311807,3.51364328904007,0.837423752483954
"121","8",Australian Capital Territory,"80121",Symonston,9.79128114100464,8.62519998648653,0.880906171753694
"122","8",Australian Capital Territory,"80122",Taylor,4.08249385136469,1.75025363124568,0.42872168213079
"123","8",Australian Capital Territory,"80123",Tharwa,3.97262651848804,3.97262651848736,0.999999999999829
"124","8",Australian Capital Territory,"80124",Theodore (ACT),3.13550320331095,1.76945657257606,0.564329378042923
"125","8",Australian Capital Territory,"80125",Throsby,1.47977196471379,0.463383593468405,0.313145271378372
"126","8",Australian Capital Territory,"80126",Torrens,1.30123652880818,0.189113623165701,0.145333779815505
"127","8",Australian Capital Territory,"80127",Turner,1.53760652328932,0.00544739551177993,0.00354277601536614
"128","8",Australian Capital Territory,"80128",Uriarra Village,0.918004909526963,0.918004909527123,1.00000000000017
"129","8",Australian Capital Territory,"80129",Wanniassa,5.39836871393371,0.211683257842451,0.0392124489933555
"130","8",Australian Capital Territory,"80130",Waramanga,1.71000626483271,0.239585678484507,0.140108070602856
"131","8",Australian Capital Territory,"80131",Watson,3.67471810789312,1.28795674108364,0.35049130389544
"132","8",Australian Capital Territory,"80132",Weetangera,1.5835330236997,0.0874836601223235,0.055245870350042
"133","8",Australian Capital Territory,"80133",Weston (ACT),3.84682337014728,1.21348769439506,0.315451887864713
"134","8",Australian Capital Territory,"80134",Whitlam,3.25912020701403,3.01844524348182,0.926153394706261
"135","8",Australian Capital Territory,"80135",Wright,1.27176130880521,0.214125262767365,0.168369065236409
"136","8",Australian Capital Territory,"80136",Yarralumla,8.29719238417773,1.62143968501006,0.195420283143254
"137","8",Australian Capital Territory,"89494",No usual address (ACT),0,,0
"138","8",Australian Capital Territory,"89797",Migratory - Offshore - Shipping (ACT),0,,0
"139","7",Northern Territory,"70001",Acacia Hills (NT),136.995322845438,136.995322845437,0.999999999999996
"140","7",Northern Territory,"70002",Adelaide River,157.84665211139,157.846652111392,1.00000000000001
"141","7",Northern Territory,"70003",Alawa,1.33811158291796,,0
"142","7",Northern Territory,"70004",Ali Curung,462.300917606115,,0
"143","7",Northern Territory,"70005",Alice Springs,1.40125500214595,,0
"144","7",Northern Territory,"70006",Alpurrurulam,10.2115532777972,,0
"145","7",Northern Territory,"70007",Alyangula,2.8311424406473,,0
"146","7",Northern Territory,"70008",Amoonguna,5.8352169235173,0.00703330182343901,0.00120531968487635
"147","7",Northern Territory,"70009",Ampilatwatja,29.3109339516721,,0
"148","7",Northern Territory,"70010",Anatye,46200.1743835579,,0
"149","7",Northern Territory,"70011",Angurugu,1.5611169124744,,0
"150","7",Northern Territory,"70012",Anindilyakwa,2673.25889112575,,0
"151","7",Northern Territory,"70013",Anmatjere,57224.2151884889,,0
"152","7",Northern Territory,"70014",Anula,1.42187720456476,,0
"153","7",Northern Territory,"70015",Araluen (NT),4.33253034854897,,0
"154","7",Northern Territory,"70016",Archer,12.2094503388406,,0
"155","7",Northern Territory,"70017",Areyonga,7.37525759998655,,0
"156","7",Northern Territory,"70018",Arnold (NT),19070.211011901,,0
"157","7",Northern Territory,"70019",Arumbera,73.2404731407778,32.5980691983007,0.445082722713204
"158","7",Northern Territory,"70020",Atitjere,7.2800251773841,,0
"159","7",Northern Territory,"70021",Baines,25575.3317472389,,0
"160","7",Northern Territory,"70022",Bakewell,1.42135195207114,,0
"161","7",Northern Territory,"70023",Barunga,7.88840324806288,,0
"162","7",Northern Territory,"70024",Batchelor,124.576386405279,124.576386405278,0.999999999999991
"163","7",Northern Territory,"70025",Bayview (NT),1.42410899881237,,0
"164","7",Northern Territory,"70026",Bees Creek,19.9407121614557,8.40050211618654e-06,4.2127392683719e-07
"165","7",Northern Territory,"70027",Bellamack,1.38621767867392,,0
"166","7",Northern Territory,"70028",Belyuen,44.7603094826297,44.7603094826293,0.999999999999992
"167","7",Northern Territory,"70029",Berrimah,11.254504288574,,0
"168","7",Northern Territory,"70030",Berry Springs,93.0301700260623,93.0301700260529,0.9999999999999
"169","7",Northern Territory,"70031",Beswick,2.8991808169027,,0
"170","7",Northern Territory,"70032",Beswick Creek,4315.65516347578,7.62357551604509e-06,1.76649320375847e-09
"171","7",Northern Territory,"70033",Binjari,2.98847262061119,2.98847262061124,1.00000000000002
"172","7",Northern Territory,"70034",Birdum,17633.7886557804,,0
"173","7",Northern Territory,"70035",Black Jungle,39.0552182372186,39.0552182372177,0.999999999999977
"174","7",Northern Territory,"70036",Blackmore,91.3609624877216,90.0874785412001,0.986060961795443
"175","7",Northern Territory,"70037",Borroloola,12.967916769394,,0
"176","7",Northern Territory,"70038",Bradshaw,15299.8477879532,0.00103369077810608,6.75621609072471e-08
"177","7",Northern Territory,"70039",Braitling,5.0931627778887,,0
"178","7",Northern Territory,"70040",Brinkin,1.53746147842969,,0
"179","7",Northern Territory,"70041",Buchanan (NT),26378.450269915,,0
"180","7",Northern Territory,"70042",Buffalo Creek,10.9680592239887,,0
"181","7",Northern Territory,"70043",Bulman Weemol,14.5495169998218,,0
"182","7",Northern Territory,"70044",Burrundie,3505.75837586617,3505.75735060564,0.999999707549573
"183","7",Northern Territory,"70045",Burt Plain,10246.4108511227,5166.68368836714,0.504243267563394
"184","7",Northern Territory,"70046",Bynoe,409.241698659407,407.260164034193,0.995158033426934
"185","7",Northern Territory,"70047",Bynoe Harbour,55.5367657116739,,0
"186","7",Northern Territory,"70048",Calvert (NT),24162.3208786083,,0
"187","7",Northern Territory,"70049",Camp Creek (NT),105.182627862643,105.182627862636,0.999999999999935
"188","7",Northern Territory,"70050",Canteen Creek,1.24179918980939,,0
"189","7",Northern Territory,"70051",Casuarina (NT),0.451763094769742,,0
"190","7",Northern Territory,"70052",Channel Island,1.47519251588479,,0
"191","7",Northern Territory,"70053",Charles Darwin,10.5243455274009,,0
"192","7",Northern Territory,"70054",Charlotte,498.858744416149,498.858744416146,0.999999999999995
"193","7",Northern Territory,"70055",Chilla Well,23587.7118878929,,0
"194","7",Northern Territory,"70056",Ciccone,2.15936666346526,,0
"195","7",Northern Territory,"70057",Claravale,2886.27630896865,2886.25818443233,0.999993720443099
"196","7",Northern Territory,"70058",Cobourg,2187.90217328215,,0
"197","7",Northern Territory,"70059",Coconut Grove,1.53723575547102,,0
"198","7",Northern Territory,"70060",Collett Creek,76.8225277101733,76.8225277101741,1.00000000000001
"199","7",Northern Territory,"70061",Connellan,40.9163008199182,37.3493885411494,0.912824175028247
"200","7",Northern Territory,"70062",Coolalinga,1.22231226687893,,0
"201","7",Northern Territory,"70063",Coomalie Creek,191.167252167717,191.167252167718,1.00000000000001
"202","7",Northern Territory,"70064",Coonawarra (NT),1.72836218772832,,0
"203","7",Northern Territory,"70065",Cossack (NT),273.652558326286,239.399508470045,0.874830149347992
"204","7",Northern Territory,"70066",Costello,40244.1155717226,,0
"205","7",Northern Territory,"70067",Cox Peninsula,841.747296301431,836.059990421839,0.993243452156506
"206","7",Northern Territory,"70068",Creswell,29223.2933949701,,0
"207","7",Northern Territory,"70069",Daguragu,47.5316466850646,,0
"208","7",Northern Territory,"70070",Daly,49.7072655745387,49.7072655745394,1.00000000000001
"209","7",Northern Territory,"70071",Daly River,2001.68450639398,2001.68422707293,0.999999860457006
"210","7",Northern Territory,"70072",Daly Waters,5.23245278163795,,0
"211","7",Northern Territory,"70073",Darwin City,3.42576975190401,,0
"212","7",Northern Territory,"70074",Darwin River,153.27663695843,153.27663695843,1
"213","7",Northern Territory,"70075",Darwin River Dam,285.243944696161,285.243944696161,1
"214","7",Northern Territory,"70076",Davenport (NT),29905.9801722461,,0
"215","7",Northern Territory,"70077",Delamere (NT),12191.9689894,0.0194333415863431,1.59394611348166e-06
"216","7",Northern Territory,"70078",Desert Springs,2.58739800260565,,0
"217","7",Northern Territory,"70079",Douglas-Daly,5256.09448316265,5256.09448316265,0.999999999999998
"218","7",Northern Territory,"70080",Driver,1.84949439890078,,0
"219","7",Northern Territory,"70081",Dundee Beach,81.0871565787762,80.3351736517306,0.990726238793254
"220","7",Northern Territory,"70082",Dundee Downs,40.0315260701541,39.9969637200776,0.99913662172119
"221","7",Northern Territory,"70083",Dundee Forest,193.688748431926,192.633980195919,0.994554313327205
"222","7",Northern Territory,"70084",Durack (NT),3.1700842397876,,0
"223","7",Northern Territory,"70085",East Arm,15.4802932704715,,0
"224","7",Northern Territory,"70086",East Arnhem,32029.3794569002,,0
"225","7",Northern Territory,"70087",East Point,2.56614086739561,,0
"226","7",Northern Territory,"70088",East Side,4.05275188613567,,0
"227","7",Northern Territory,"70089",Eaton (NT),16.618790809074,,0
"228","7",Northern Territory,"70090",Edith (NT),1215.71419494448,980.84079049224,0.806802120573277
"229","7",Northern Territory,"70091",Elliott (NT),3.14953585390957,,0
"230","7",Northern Territory,"70092",Elrundie,8.37832029259546,,0
"231","7",Northern Territory,"70093",Elsey,8912.70730152571,0.00529820911310646,5.94455638883091e-07
"232","7",Northern Territory,"70094",Emungalan,74.4986689407823,69.3889780152096,0.931412319196813
"233","7",Northern Territory,"70095",Engawala,3.98461363153269,,0
"234","7",Northern Territory,"70096",Eva Valley,61.6197476984218,61.6197476984184,0.999999999999944
"235","7",Northern Territory,"70097",Fannie Bay,2.28476106546049,,0
"236","7",Northern Territory,"70098",Farrar,1.58513280202962,,0
"237","7",Northern Territory,"70099",Finke,29.8892201663505,,0
"238","7",Northern Territory,"70100",Finniss Valley,116.149045171638,116.149045171635,0.999999999999978
"239","7",Northern Territory,"70101",Florina,1506.02541077195,1506.00606640642,0.999987155352498
"240","7",Northern Territory,"70102",Fly Creek,35.5192098734222,35.5192098734214,0.999999999999977
"241","7",Northern Territory,"70103",Flying Fox (NT),18359.5218159298,,0
"242","7",Northern Territory,"70104",Flynn (NT),15.1661230607335,2.39167769654887e-05,1.57698687197201e-06
"243","7",Northern Territory,"70105",Freds Pass,2.49181042981349,,0
"244","7",Northern Territory,"70106",Galiwinku,5.03608404553773,,0
"245","7",Northern Territory,"70107",Gapuwiyak,12.3655057252894,,0
"246","7",Northern Territory,"70108",Ghan,57689.5635251606,1.48567216269546e-05,2.57528757701122e-10
"247","7",Northern Territory,"70109",Gillen,2.66188176141873,,0
"248","7",Northern Territory,"70110",Girraween (NT),25.4076104871508,0.0954524346968867,0.00375684422370845
"249","7",Northern Territory,"70111",Glyde Point,44.3470229081301,44.0466241968449,0.993226180889131
"250","7",Northern Territory,"70112",Gray (NT),1.61983939323302,,0
"251","7",Northern Territory,"70113",Gregory (NT),16749.0331330306,,0
"252","7",Northern Territory,"70114",Gulung Mardrulk,19019.2865244594,,0
"253","7",Northern Territory,"70115",Gunbalanya,541.748208457132,,0
"254","7",Northern Territory,"70116",Gunn,1.5594955914632,,0
"255","7",Northern Territory,"70117",Gunn Point,40.3856415699717,39.1089573880305,0.96838767115463
"256","7",Northern Territory,"70118",Gunyangara,2.97540162857566,,0
"257","7",Northern Territory,"70119",Gurindji,34719.0217905889,,0
"258","7",Northern Territory,"70120",Haasts Bluff,6.1627253547601,,0
"259","7",Northern Territory,"70121",Hale,22759.0424047492,1832.12750518134,0.0805010805199356
"260","7",Northern Territory,"70122",Hart (NT),18821.6315013975,0.0424295639500618,2.25429787778553e-06
"261","7",Northern Territory,"70123",Herbert,38.4000408185801,16.9129286620701,0.440440382393728
"262","7",Northern Territory,"70124",Hermannsburg,14.0073189878665,,0
"263","7",Northern Territory,"70125",Hidden Valley (NT),8.35011298234572,,0
"264","7",Northern Territory,"70126",Holmes,14.8228316619342,,0
"265","7",Northern Territory,"70127",Holtze,44.4005953080529,,0
"266","7",Northern Territory,"70128",Hotham,960.037815121701,957.827258309256,0.997697427353771
"267","7",Northern Territory,"70129",Howard Springs,82.7668484937915,24.9609431273845,0.301581413109584
"268","7",Northern Territory,"70130",Hugh,10002.4714470098,4047.25879027475,0.404625877885876
"269","7",Northern Territory,"70131",Hughes (NT),13.6306744609497,13.6306744609497,1
"270","7",Northern Territory,"70132",Humpty Doo,77.1211596407752,17.0254386390375,0.220762222953347
"271","7",Northern Territory,"70133",Ilparpa,30.1779677711634,6.14070534706116e-07,2.0348306398978e-08
"272","7",Northern Territory,"70134",Imanpa,17.1425634389758,,0
"273","7",Northern Territory,"70135",Irlpme,41.8296803884032,0.00697190512424102,0.000166673640809694
"274","7",Northern Territory,"70136",Jabiru,14.3186512922441,,0
"275","7",Northern Territory,"70137",Jilkminggan,6.43272025222331,,0
"276","7",Northern Territory,"70138",Jingili,1.42054257074856,,0
"277","7",Northern Territory,"70139",Johnston,2.80554187167641,,0
"278","7",Northern Territory,"70140",Kakadu,16901.5412881133,1.33327778736237,7.8884982418737e-05
"279","7",Northern Territory,"70141",Kalkarindji,6.69622753695399,,0
"280","7",Northern Territory,"70142",Kaltukatjara,41.5303069745778,,0
"281","7",Northern Territory,"70143",Karama,2.22773645281694,,0
"282","7",Northern Territory,"70144",Katherine,5.34195952912166,0.352242481813109,0.0659388151282055
"283","7",Northern Territory,"70145",Katherine East,8.37526015982105,,0
"284","7",Northern Territory,"70146",Katherine South,5.45712235131717,,0
"285","7",Northern Territory,"70147",Kilgariff,10.5904167136245,,0
"286","7",Northern Territory,"70148",Kintore,8.88404008060205,,0
"287","7",Northern Territory,"70149",Knuckey Lagoon,19.6453792629052,,0
"288","7",Northern Territory,"70150",Koolpinyah,841.009451028669,836.196145371509,0.99427675200169
"289","7",Northern Territory,"70151",Kunparrka,6234.58163186795,,0
"290","7",Northern Territory,"70152",Lajamanu,7825.78554261288,,0
"291","7",Northern Territory,"70153",Lake Bennett,176.853088136277,176.853088136279,1.00000000000001
"292","7",Northern Territory,"70154",Lake Mackay,83840.9300593169,,0
"293","7",Northern Territory,"70155",Lambells Lagoon,100.959555553304,100.959555553301,0.999999999999978
"294","7",Northern Territory,"70156",Lansdowne (NT),219.162315342679,193.910565534596,0.884780603049389
"295","7",Northern Territory,"70157",Laramba,5.35435462619534,,0
"296","7",Northern Territory,"70158",Larapinta (NT),15.14909040905,0.00573922361007454,0.000378849386669839
"297","7",Northern Territory,"70159",Larrakeyah,2.10003589919564,,0
"298","7",Northern Territory,"70160",Larrimah,64.5541112244659,,0
"299","7",Northern Territory,"70161",Leanyer,2.69868719644688,,0
"300","7",Northern Territory,"70162",Lee Point,4.70877720679212,,0
"301","7",Northern Territory,"70163",Limmen,15591.8052356573,,0
"302","7",Northern Territory,"70164",Litchfield Park,1577.4585682669,1577.45856826694,1.00000000000002
"303","7",Northern Territory,"70165",Livingstone,54.3788691530719,54.3788691530709,0.999999999999982
"304","7",Northern Territory,"70166",Lloyd Creek,54.6489992033196,54.648934861803,0.999998822640532
"305","7",Northern Territory,"70167",Ludmilla,4.25852539762047,,0
"306","7",Northern Territory,"70168",Lyons (NT),1.04250215875196,,0
"307","7",Northern Territory,"70169",Malak,1.88727459622201,,0
"308","7",Northern Territory,"70170",Manbulloo,4499.05806187233,880.771437179201,0.195767964108616
"309","7",Northern Territory,"70171",Mandorah,1.27374385191378,1.20509814544095,0.946107134201522
"310","7",Northern Territory,"70172",Maningrida,11.5907756723429,,0
"311","7",Northern Territory,"70173",Manton (NT),90.0439972879054,90.0439972879051,0.999999999999996
"312","7",Northern Territory,"70174",Maranunga,5.64949452105641,5.64949452105641,0.999999999999999
"313","7",Northern Territory,"70175",Margaret River (NT),1171.14738097143,1171.14738097142,0.999999999999993
"314","7",Northern Territory,"70176",Marlow Lagoon,5.32393374710742,,0
"315","7",Northern Territory,"70177",Marrakai,2367.4681373522,2367.32736687055,0.999940539651021
"316","7",Northern Territory,"70178",Marrara,3.32559998923361,,0
"317","7",Northern Territory,"70179",Mataranka,244.893450551034,,0
"318","7",Northern Territory,"70180",McArthur,31912.5979666875,,0
"319","7",Northern Territory,"70181",McMinns Lagoon,14.4419106420424,,0
"320","7",Northern Territory,"70182",Mereenie,5249.96104003033,,0
"321","7",Northern Territory,"70183",Micket Creek,14.2575735507569,,0
"322","7",Northern Territory,"70184",Middle Point,120.151899510219,120.151899510218,0.999999999999998
"323","7",Northern Territory,"70185",Milikapiti,12.4204827924587,,0
"324","7",Northern Territory,"70186",Milingimbi,4.63630003105576,,0
"325","7",Northern Territory,"70187",Millner,1.58346348677332,,0
"326","7",Northern Territory,"70188",Milyakburra,5.3500744321931,,0
"327","7",Northern Territory,"70189",Miniyeri,3.04760958438255,,0
"328","7",Northern Territory,"70190",Minjilang,12.155693850401,,0
"329","7",Northern Territory,"70191",Mitchell (NT),8.45426805215912,,0
"330","7",Northern Territory,"70192",Moil,1.12484065763379,,0
"331","7",Northern Territory,"70193",Moulden,1.88695476055959,,0
"332","7",Northern Territory,"70194",Mount Bundey,2680.78371732878,2680.69861466431,0.99996825455783
"333","7",Northern Territory,"70195",Mount Johns,15.4836922108905,2.24113750457764e-06,1.44741801506576e-07
"334","7",Northern Territory,"70196",Mount Liebig,7.39933207424402,,0
"335","7",Northern Territory,"70197",Mount Zeil,7068.51374890028,1007.34517668217,0.142511596138423
"336","7",Northern Territory,"70198",Muirhead,1.84562497956152,,0
"337","7",Northern Territory,"70199",Murrumujuk,72.6729152673421,72.6729152673454,1.00000000000005
"338","7",Northern Territory,"70200",Mutitjulu,2.68028010120302,,0
"339","7",Northern Territory,"70201",Nakara,0.909188939842809,,0
"340","7",Northern Territory,"70202",Namatjira,4555.02384118713,18.6987741634102,0.0041050880995031
"341","7",Northern Territory,"70203",Nauiyu,46.1280541474821,46.1280541474832,1.00000000000002
"342","7",Northern Territory,"70204",Nemarluk,14987.3329992812,3442.02017029884,0.229661953228364
"343","7",Northern Territory,"70205",Newcastle Waters,4.58599751492651,,0
"344","7",Northern Territory,"70206",Nganmarriyanga,50.49332638028,,0
"345","7",Northern Territory,"70207",Ngukurr,12.558724320147,,0
"346","7",Northern Territory,"70208",Nhulunbuy,67.5521022202852,,0
"347","7",Northern Territory,"70209",Nicholson (NT),27352.4687804834,,0
"348","7",Northern Territory,"70210",Nightcliff,1.56631585429367,,0
"349","7",Northern Territory,"70211",Nitmiluk,6963.3544822536,187.83613147018,0.0269749489199333
"350","7",Northern Territory,"70212",Noonamah,37.0459870036793,37.0441558091085,0.999950569691378
"351","7",Northern Territory,"70213",Numbulwar,5.39083643427403,,0
"352","7",Northern Territory,"70214",Numburindi,4574.83780401009,,0
"353","7",Northern Territory,"70215",Nyirripi,8.81210882624863,,0
"354","7",Northern Territory,"70216",Palmerston City,0.656514887884066,,0
"355","7",Northern Territory,"70217",Pamayu,35525.8902632694,,0
"356","7",Northern Territory,"70218",Papunya,5.02435110158139,,0
"357","7",Northern Territory,"70219",Parap,1.18968998412923,,0
"358","7",Northern Territory,"70220",Pellew Islands,681.285263876963,,0
"359","7",Northern Territory,"70221",Peppimenarti,6.14546867827895,,0
"360","7",Northern Territory,"70222",Petermann,74462.4585618155,,0
"361","7",Northern Territory,"70223",Pigeon Hole,40.0089851116494,,0
"362","7",Northern Territory,"70224",Pine Creek (NT),429.658097130039,429.658097130041,1
"363","7",Northern Territory,"70225",Pinelands (NT),3.92671878196228,,0
"364","7",Northern Territory,"70226",Pirlangimpi,12.8535107730197,,0
"365","7",Northern Territory,"70227",Point Stuart,2315.99239325412,2314.5630124045,0.999382821440269
"366","7",Northern Territory,"70228",Rakula,3081.632305596,3053.41097986102,0.990842085318312
"367","7",Northern Territory,"70229",Ramingining,29.5842498364043,,0
"368","7",Northern Territory,"70230",Ranken,20332.0436698802,,0
"369","7",Northern Territory,"70231",Rapid Creek,2.06997498287112,,0
"370","7",Northern Territory,"70232",Robin Falls,591.178203078414,591.178203078407,0.999999999999989
"371","7",Northern Territory,"70233",Robinson River,1.17240595295579,,0
"372","7",Northern Territory,"70234",Rosebery (NT),2.03540469833544,,0
"373","7",Northern Territory,"70235",Ross (NT),19.4765160985982,2.98450137078762e-05,1.53235894740047e-06
"374","7",Northern Territory,"70236",Rum Jungle,148.184995816778,148.184995816779,1.00000000000001
"375","7",Northern Territory,"70237",Sadadeen,4.85937017880733,,0
"376","7",Northern Territory,"70238",Sandover,19540.2024684773,,0
"377","7",Northern Territory,"70239",Santa Teresa,1297.6972605089,1.34420641293382e-05,1.03583975541929e-08
"378","7",Northern Territory,"70240",Shoal Bay (NT),221.620499996788,137.250802648739,0.61930553649472
"379","7",Northern Territory,"70241",Simpson (NT),51360.1359682375,,0
"380","7",Northern Territory,"70242",Southport (NT),5.31213016441359,5.31213016441512,1.00000000000029
"381","7",Northern Territory,"70243",Stapleton,111.641640560822,111.641640560821,0.999999999999992
"382","7",Northern Territory,"70244",Stuart (NT),8.59608279937536,,0
"383","7",Northern Territory,"70245",Stuart Park,1.78419451243447,,0
"384","7",Northern Territory,"70246",Sturt Plateau,13167.5475020712,,0
"385","7",Northern Territory,"70247",Tablelands (NT),34607.4036417245,,0
"386","7",Northern Territory,"70248",Tanami (NT),75776.3554111485,,0
"387","7",Northern Territory,"70249",Tanami East,55882.9870655976,,0
"388","7",Northern Territory,"70250",Tara (NT),6.91781366363332,,0
"389","7",Northern Territory,"70251",Tennant Creek,43.9552638114078,0.143097646948155,0.00325552924814926
"390","7",Northern Territory,"70252",Thamarrurr,3656.10018041464,,0
"391","7",Northern Territory,"70253",The Gap (NT),1.72265102757808,,0
"392","7",Northern Territory,"70254",The Gardens (NT),1.94273075535683,,0
"393","7",Northern Territory,"70255",The Narrows (NT),0.353476656174224,,0
"394","7",Northern Territory,"70256",Ti Tree,67.9162432799416,,0
"395","7",Northern Territory,"70257",Timber Creek,172.534176639926,,0
"396","7",Northern Territory,"70258",Tindal,112.987992177769,106.345996309963,0.941215028785041
"397","7",Northern Territory,"70259",Tipperary (NT),7683.23326133362,7683.22394196425,0.999998787051095
"398","7",Northern Territory,"70260",Titjikala,4.0180431112414,,0
"399","7",Northern Territory,"70261",Tivendale,3.96576448145143,,0
"400","7",Northern Territory,"70262",Tiwi,3.36566874955439,,0
"401","7",Northern Territory,"70263",Tiwi Islands,8048.03957987888,,0
"402","7",Northern Territory,"70264",Top Springs,2.97835673915163,,0
"403","7",Northern Territory,"70265",Tortilla Flats,66.8085738662522,66.8085738662512,0.999999999999986
"404","7",Northern Territory,"70266",Tumbling Waters,68.8262134136773,68.8262134136763,0.999999999999985
"405","7",Northern Territory,"70267",Umbakumba,7.07605695745881,,0
"406","7",Northern Territory,"70268",Undoolya,18.0520049749668,5.35140406489372e-05,2.96443750836246e-06
"407","7",Northern Territory,"70269",Uralla (NT),24.4498109289251,0.00204459028555453,8.36239712240758e-05
"408","7",Northern Territory,"70270",Van Diemen Gulf,1.91953525758398,,0
"409","7",Northern Territory,"70271",Venn,627.027963259126,619.483743300618,0.987968287858654
"410","7",Northern Territory,"70272",Vernon Islands,57.3840653180142,,0
"411","7",Northern Territory,"70273",Victoria River,29172.7820117739,,0
"412","7",Northern Territory,"70274",Virginia (NT),35.1578867040379,,0
"413","7",Northern Territory,"70275",Wadeye,22.7637183175492,,0
"414","7",Northern Territory,"70276",Wagait Beach,5.44346510860792,5.35615682587212,0.983960899722175
"415","7",Northern Territory,"70277",Wagaman,0.904165626343579,,0
"416","7",Northern Territory,"70278",Wak Wak,155.505767728545,155.505767728547,1.00000000000001
"417","7",Northern Territory,"70279",Wallace Rockhole,4.44729062716138,,0
"418","7",Northern Territory,"70280",Wanguri,0.955488675085306,,0
"419","7",Northern Territory,"70281",Warruwi,16.7423438429627,,0
"420","7",Northern Territory,"70282",Warumungu,41733.1417729024,1696.26640521694,0.0406455477147501
"421","7",Northern Territory,"70283",Weddell,154.872742316099,98.2682742580337,0.634509809721494
"422","7",Northern Territory,"70284",West Arnhem,32495.9226871129,,0
"423","7",Northern Territory,"70285",White Gums,24.8234891411582,2.01150872414401e-05,8.10324734248922e-07
"424","7",Northern Territory,"70286",Wickham (NT),74.2830332531882,,0
"425","7",Northern Territory,"70287",Willowra,14.5161763138862,,0
"426","7",Northern Territory,"70288",Wilora,2.79256830120784,,0
"427","7",Northern Territory,"70289",Wilton (NT),8744.11836224722,,0
"428","7",Northern Territory,"70290",Winnellie,4.75796427800909,,0
"429","7",Northern Territory,"70291",Wishart (NT),2.33236891284832,,0
"430","7",Northern Territory,"70292",Woodroffe,1.72218792068725,,0
"431","7",Northern Territory,"70293",Woolner,1.14888290401892,,0
"432","7",Northern Territory,"70294",Wulagi,1.36266629424222,,0
"433","7",Northern Territory,"70295",Wurrumiyanga,10.8955901643458,,0
"434","7",Northern Territory,"70296",Wutunugurra,1.03472358141154,,0
